@relation tmp

@attribute addrNumPer numeric
@attribute affiNumPer numeric
@attribute cap1DicWordNumPer numeric
@attribute cap1NonDicWordNumPer numeric
@attribute dateNumPer numeric
@attribute degreeNumPer numeric
@attribute dictWordNumPer numeric
@attribute digitNumPer numeric
@attribute isAbstract numeric
@attribute isAddr numeric
@attribute isAffi numeric
@attribute isCity numeric
@attribute isCountry numeric
@attribute isDegree numeric
@attribute isEmail numeric
@attribute isIntro numeric
@attribute isKeyWord numeric
@attribute isMayName numeric
@attribute isMonth numeric
@attribute isNote numeric
@attribute isPage numeric
@attribute isPhone numeric
@attribute isPostCode numeric
@attribute isPrep numeric
@attribute isPubNum numeric
@attribute isSingleCap numeric
@attribute isState numeric
@attribute isURL numeric
@attribute linePos numeric
@attribute nonDictWordNumPer numeric
@attribute noteNumPer numeric
@attribute phoneNumPer numeric
@attribute pubNumPer numeric
@attribute singleDigitNumPer numeric
@attribute classfication_tag {true,false}

@data
0,0,0,1,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0.933333,0,0,0,0,true
0,0,0,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0.75,0,0,0,0,true
0,0,0,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0.75,0,0,0,0,true
0,0,0,1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,13,0.7,0,0,0,0,true
0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,0.5,0,0,0,0,true
0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,15,0.5,0.1,0,0,0,true
0,0,0,1,0,0,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,16,0.571429,0,0,0,0,true
0,0,0,1,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0.909091,0,0,0,0,true
0,0,0,1,0,0,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18,0.714286,0,0,0,0,true
0,0,0,1,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,0.833333,0,0,0,0,true
0,0,0,1,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0.875,0,0,0,0,true
0,0,0,1,0,0,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,21,0.571429,0,0,0,0,true
0,0,0.285714,0.714286,0,0.0625,0.25,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,1,1,0,0,0,22,0.75,0.125,0,0.0625,0.086957,true
0,0,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,23,0.5,0,0,0,0.071429,true
0,0,0.4,0.6,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.6,0,0,0,0,true
0,0,0.545455,0.454545,0,0,0.428571,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,1,0.571429,0,0,0,0,true
0,0.25,0.75,0.25,0,0.5,1,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0.75,0,0,0,true
0,0.166667,0.6,0.4,0,0.166667,0.666667,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3,0.333333,0,0,0.166667,0,true
0,0,0.5,0.5,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0.6,0,0,0,0.25,true
0,0,0,1,0,0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.75,0,0,0,0,true
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,true
0,0,0.5,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,true
0,0,0.2,0.8,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,8,0.625,0.125,0,0.125,0,true
0,0,0.2,0.8,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0.75,0,0,0,0,true
0,0,0,1,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0.666667,0,0,0,0,true
0,0,0,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0.9,0,0,0,0,true
0,0,0,1,0,0,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0.714286,0,0,0,0,true
0,0,0.2,0.8,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,13,0.666667,0,0,0,0,true
0,0,0,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0.9,0,0,0,0,true
0,0,0,1,0,0,0.157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,0.842105,0,0,0,0,true
0.125,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,16,0.5,0.125,0,0,0,true
0,0,0,1,0,0.142857,0.285714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0.714286,0,0,0,0,true
0,0,0,1,0,0.083333,0.166667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0.833333,0,0,0,0,true
0,0,0,1,0,0,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,19,0.777778,0,0,0,0,true
0,0,0,1,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0.833333,0,0,0,0,true
0,0,0,1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21,0.8,0,0,0,0,true
0,0,0,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0.9,0,0,0,0,true
0.125,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,23,0.5,0,0,0,0,true
0.038462,0,0,1,0,0,0.230769,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,24,0.769231,0,0,0,0,true
0,0,0,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0.75,0,0,0,0,true
0,0,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,26,0.5,0,0,0,0.071429,true
0,0,0.166667,0.833333,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.833333,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,true
0,0.25,0.75,0.25,0,0.5,1,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,0.75,0,0,0,true
0,0.333333,0.666667,0.333333,0,0.333333,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4,0,0,0,0.333333,0,true
0,0,0.5,0.5,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,0.6,0,0,0,0.25,true
0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.5,0,0,0,0,true
0,0,0.5,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,true
0,0,0.5,0.5,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,0.72,0,0,0,0,true
0,0,0,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0.75,0,0,0,0,true
0,0,0.666667,0.333333,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,10,0.666667,0.066667,0,0,0,true
0,0,0,1,0,0.090909,0.363636,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1,0,0,0,11,0.636364,0.090909,0,0.090909,0,true
0,0,0.333333,0.666667,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,12,0.75,0,0,0,0,true
0,0,0,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,13,0.75,0,0,0,0,true
0,0,0,1,0,0,0.307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,0.692308,0,0,0,0,true
0,0,0,1,0,0,0.230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,0.769231,0,0,0,0,true
0,0,0,1,0,0,0.384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,16,0.615385,0,0,0,0,true
0,0,0,1,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,17,0.875,0,0,0,0.013333,true
0,0,0,1,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0.916667,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,true
0,0,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20,0.5,0,0,0,0.071429,true
0,0.333333,0.666667,0.333333,0,0.333333,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.333333,0,true
0,0,0.333333,0.666667,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,true
0,0.1,0.666667,0.333333,0,0,0.6,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,2,0.4,0.2,0,0,0,true
0,0,0.25,0.75,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.666667,0,0,0,0,true
0,0,0.5,0.5,0,0.375,0.75,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,4,0.25,0,0,0,0,true
0,0,0,1,0,0.2,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0.6,0,0,0,0,true
0,0,0.666667,0.333333,0,0.666667,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,0,0.333333,0,0,0,true
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,true
0,0,0.666667,0.333333,0,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,1,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,true
0,0,0.5,0.5,0,0.333333,0.666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0.333333,0,0,0,0,true
0,0,0.4,0.6,0,0.4,0.4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0.6,0,0,0,0,true
0,0,0.25,0.75,0,0.333333,0.333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0.666667,0,0,0,0,true
0,0,0.4,0.6,0,0.25,0.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,14,0.5,0,0,0,0,true
0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0.5,0,0,0,0.307692,true
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,true
0,0,0.333333,0.666667,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.5,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,true
0,0.125,0.6,0.4,0,0.25,0.625,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0.375,0,0,0.25,0,true
0,0.25,0.75,0.25,0,0.5,1,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,0.75,0,0,0,true
0,0,0.4,0.6,0,0,0.285714,0.142857,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0.714286,0,0,0,0.241379,true
0,0,0.5,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,true
0,0,0,1,0,0.1,0.4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1,0,0,0,6,0.6,0.1,0,0.1,0,true
0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0.5,0,0,0,0,true
0,0,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0.5,0,0,0,0.071429,true
0,0,0.25,0.75,0.05,0,0.25,0.15,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0.75,0.1,0,0,0.173333,true
0,0,0.428571,0.571429,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,1,0.6,0.133333,0,0,0.092308,true
0,0,0.285714,0.714286,0,0,0.285714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0.714286,0,0,0,0,true
0,0,0.2,0.8,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.75,0,0,0,0,true
0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0.5,0,0,0,0.333333,true
0,0,0.5,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,true
0,0,0,1,0,0.066667,0.266667,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,6,0.733333,0,0,0,0,true
0,0,0,1,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0.8125,0,0,0,0,true
0,0,0,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0.75,0,0,0,0,true
0,0.08,0.636364,0.363636,0,0.16,0.4,0.08,0,0,2,0,0,4,0,0,0,1,0,4,0,0,0,4,1,0,1,0,9,0.6,0.16,0,0.04,0.090909,true
0.041667,0,0.333333,0.666667,0,0.041667,0.291667,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,1,2,0,0,0,0,10,0.708333,0.083333,0,0,0.055556,true
0,0,0.333333,0.666667,0,0.4,0.6,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,11,0.4,0.6,0,0,0.25,true
0.045455,0.045455,0.7,0.3,0,0.136364,0.409091,0.045455,0,1,1,1,0,3,0,0,0,0,0,5,0,0,1,2,1,0,0,0,12,0.590909,0.227273,0,0.045455,0.094118,true
0,0,0.2,0.8,0,0.285714,0.428571,0,0,0,0,0,0,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,13,0.571429,0.428571,0,0,0.285714,true
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,true
0,0,0.142857,0.857143,0,0,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.714286,0,0,0,0,true
0,0,0.333333,0.666667,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,true
0,0,0.75,0.25,0,0.5,0.75,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0.25,0.75,0,0,0,true
0,0.333333,0.666667,0.333333,0,0.333333,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0.333333,0,true
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,true
0,0,0.333333,0.666667,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0.5,0,0,0,0,true
0,0,0.5,0.5,0,0.333333,0.666667,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0.333333,0.666667,0,0,0,true
0,0.333333,0.333333,0.666667,0,0.333333,0.666667,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,0.333333,0,0,0.333333,0,true
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,true
0,0,0.666667,0.333333,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,true
0,0,0.666667,0.333333,0,0,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,11,0.5,0,0,0,0.428571,true
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,true
0,0,0.333333,0.666667,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0.666667,0,0,0,0,true
0,0,0.75,0.25,0,0.5,0.75,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,14,0.25,0.75,0,0,0,true
0,0,0.25,0.75,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0.75,0,0,0,0,true
0.333333,0,0.333333,0.666667,0,0,0.333333,0.333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.666667,0,0,0,0.25,true
0,0,0.25,0.75,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0.8,0,0,0,0.45,true
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,true
0,0,0.75,0.25,0,0.25,0.75,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,20,0.25,0.5,0,0.25,0,true
0,0.333333,0.666667,0.333333,0,0.333333,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,21,0,0,0,0.333333,0,true
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,true
0,0,0.5,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,true
0,0,0,1,0,0,0.266667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,24,0.733333,0,0,0,0,true
0,0,0,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,0.75,0,0,0,0,true
0,0,0,1,0,0,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0.888889,0,0,0,0,true
0,0,0,1,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,27,0.666667,0.083333,0,0,0,true
0,0,0,1,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28,0.833333,0,0,0,0,true
0,0,0,1,0,0,0.444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,29,0.555556,0,0,0,0,true
0,0,0,1,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,0.916667,0,0,0,0,true
0,0,0.25,0.75,0,0,0.37037,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,31,0.62963,0,0,0,0.006897,true
0,0,0,1,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,32,0.666667,0,0,0,0,true
0,0,0,1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,33,0.7,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,true
0,0,0.333333,0.666667,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,35,0.75,0,0,0,0,true
0,0,0.4,0.6,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,36,0.75,0.125,0,0.125,0.259259,true
0,0,0.571429,0.428571,0,0.153846,0.461538,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,2,2,0,0,0,37,0.538462,0.153846,0,0.153846,0,true
0,0,0.25,0.75,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,38,0.8,0.2,0,0,0,true
0,0,0,1,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,0.666667,0.333333,0,0,0,true
0,0,0.375,0.625,0,0,0.3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,40,0.7,0.1,0,0.1,0.163265,true
0,0,0.5,0.5,0,0.166667,0.444444,0,0,0,0,0,0,3,0,0,0,1,0,4,0,0,0,2,2,0,0,0,41,0.555556,0.222222,0,0.111111,0.085714,true
0,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,42,0.5,0.5,0,0,0.5,true
0,0,0.666667,0.333333,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,43,0.666667,0.222222,0,0.111111,0,true
0,0,0.5,0.5,0,0.333333,0.666667,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,44,0.333333,0.666667,0,0,0.35,true
0,0,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,45,0.5,0,0,0,0.071429,true
0,0,0.25,0.75,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8,0,0,0.2,0.294118,true
0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0.5,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,true
0,0,0.5,0.5,0,0,0.375,0.25,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,3,0.625,0,0,0,0.055556,true
0,0.166667,0.8,0.2,0,0.5,0.833333,0,0,0,1,0,0,3,0,0,0,0,0,4,0,0,0,2,0,0,0,0,4,0.166667,0.666667,0,0,0,true
0,0.166667,0.6,0.4,0,0.166667,0.666667,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,5,0.333333,0,0,0.166667,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,true
0,0,0.5,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,true
0,0,0,1,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0.916667,0,0,0,0,true
0,0,0,1,0,0,0.227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,0.772727,0,0,0,0,true
0,0,0.5,0.5,0,0,0.357143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0.642857,0,0,0,0,true
0,0,0,1,0,0.071429,0.285714,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1,0,0,0,11,0.714286,0.071429,0,0.071429,0,true
0,0,0,1,0,0,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,0.714286,0,0,0,0,true
0,0,0,1,0,0,0.153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,13,0.846154,0,0,0,0,true
0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,14,0.5,0,0,0,0,true
0,0,0,1,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,15,0.833333,0,0,0,0,true
0,0,0,1,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,16,0.666667,0,0,0,0,true
0,0,0,1,0,0,0.272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,17,0.727273,0,0,0,0,true
0,0,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,0.5,0,0,0,0.071429,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,true
0,0,0.75,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,true
