[Times-Roman]|||8.0|||457.57355|||53.9978|||operating systems, compilers, assemblers, linkers, loaders, and |||296.3465576171875|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9978,58.557114,63.11643,67.07664,70.07665,74.03686,76.556335,79.07581,83.635124,88.074974,92.87501,96.35467,100.674164,104.153824,106.6733,110.63351,117.47338,120.95304,123.2327,128.03273,131.99294,136.55225,143.3921,147.95142,150.4709,152.99039,156.95059,159.95062,163.43028,165.70995,170.38962,174.34982,177.82948,181.30914,185.26935,192.1092,196.66852,199.188,203.14821,206.14824,209.6279,211.90756,216.58723,219.10672,221.6262,226.18552,230.62537,234.58557,237.5856,241.06526,243.34492,248.0246,250.54408,255.1034,259.06363,263.62296,267.5832,270.5832,274.06287,276.3425,281.02216,284.9824,289.54172,294.10104, 
[Times-Roman]|||8.0|||468.13278|||53.9978|||various system utilities.  These are programs that typically operate |||296.3447570800781|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9978,58.437653,62.39786,65.39788,67.91736,72.47667,77.03598,80.51564,83.03512,86.51478,90.834274,94.313934,96.83341,100.79362,107.63349,110.15297,114.71228,117.23176,119.751236,122.27071,124.79019,127.30967,129.82915,133.78935,137.26901,139.54868,142.06816,144.58765,149.98769,154.547,158.5072,161.98686,165.94707,168.46655,172.42676,175.42679,179.387,181.78702,186.34633,189.34636,193.90567,198.34552,201.34555,205.30576,212.14561,215.62527,218.0253,220.54478,225.1041,229.0643,231.58379,233.98381,236.5033,240.82278,245.3821,247.90158,251.86179,255.82199,258.34146,260.86093,265.18042,267.5804,272.13974,276.69907,280.6593,283.6593,287.61954,290.139,294.09924, 
[Times-Roman]|||8.0|||478.69202|||53.9978|||at the Instruction Set Architecture (ISA) level and the Operating |||296.3484191894531|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9978,57.958008,60.47749,63.717335,66.23681,70.79612,74.756325,77.99616,80.99618,85.55549,89.03515,91.55463,94.55465,99.11396,103.074165,105.59364,108.11312,112.67243,117.23174,120.47158,125.51144,129.47165,131.99113,135.23099,141.59122,144.59125,148.55145,153.11076,155.63025,158.14973,162.10994,166.07014,168.58963,173.14894,176.14897,180.10918,183.34903,186.34906,189.34909,194.38895,200.74918,203.7492,206.98906,209.50854,213.46875,217.9086,221.8688,224.38829,227.62814,231.58835,236.14766,240.70697,243.94682,246.46631,251.02562,254.98582,258.10532,264.585,269.14432,273.10455,276.10455,280.0648,282.58426,285.10373,289.66306,294.1029, 
[Times-Roman]|||8.0|||489.25125|||53.9978|||Systems (OS) level as defined by Tanenbaum [6].  Our focus is on |||296.3456726074219|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9978,59.037655,63.357147,66.83681,69.356285,73.31649,80.156364,83.636024,86.03604,89.036064,95.515755,100.55561,103.555626,105.95564,108.47512,112.435326,116.875175,120.83538,123.35486,125.754875,129.71509,133.19475,135.59477,140.15408,144.11429,146.99396,149.51344,154.07275,158.03296,162.59227,164.9923,169.5516,173.8711,176.27112,181.67116,185.63136,190.19067,194.15088,198.71019,203.2695,207.2297,211.78902,218.62888,221.0289,224.14839,228.7077,231.8272,234.10686,236.38652,238.66618,245.14587,249.70518,252.70522,254.98488,257.86453,262.42386,266.3841,270.94342,274.4231,276.70273,279.2222,282.70187,284.9815,289.54083,294.10016, 
[Times-Roman]|||8.0|||499.8105|||53.9978|||teaching students to design and implement such programs. |||266.9444580078125|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9978,56.51728,60.47749,64.4377,68.3979,72.957214,75.47669,80.036,84.47585,86.75551,90.23517,92.75465,97.31396,101.87327,105.83347,110.392784,112.91226,116.39192,118.67158,121.191055,125.75037,128.03001,132.58932,136.54953,140.02919,142.54868,146.98853,151.54784,153.8275,157.7877,162.34702,166.90633,169.18599,171.70547,178.54533,183.10464,185.62413,189.58434,196.4242,200.3844,204.94371,207.4632,209.74286,213.22252,217.78183,221.74203,226.30135,228.58101,233.14032,236.14035,240.69966,245.13951,248.13954,252.09975,258.93964,262.4193,264.69894, 
[Times-Roman]|||8.0|||516.36975|||53.9978|||When teaching system software development, the use of a |||296.3492736816406|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9978,62.397858,66.95717,70.91737,75.476685,81.716545,84.23602,88.19623,92.15643,96.11664,100.67595,103.19543,107.75474,112.19459,118.43445,121.91411,126.233604,129.71327,132.23276,136.19296,143.03282,149.27269,152.75235,157.31166,160.19133,162.71082,169.07104,173.03125,176.03128,179.99149,186.23135,190.79066,194.75087,199.19072,203.15092,205.67041,210.22972,214.78903,221.62889,225.5891,230.1484,232.6679,234.94756,241.18742,243.70691,248.26622,252.22643,258.4663,263.02563,266.5053,270.46555,276.58505,281.14438,284.02402,290.14352,294.10376, 
[Times-Roman]|||8.0|||526.92896|||53.9978|||commercially-available processor is useful since the students |||296.3465881347656|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9978,57.958008,62.517323,69.35719,76.19707,80.15727,83.157295,87.1175,89.63698,93.59718,96.11666,98.63614,102.955635,105.95565,109.915855,114.355705,118.31591,120.83539,123.354866,127.31507,131.87439,134.39388,138.35408,144.1134,148.67271,151.67274,156.23206,160.19226,164.15247,167.63213,171.11179,175.6711,178.67113,184.43045,186.94994,190.4296,196.06946,200.62877,204.10843,208.06863,210.9483,215.50761,218.0271,223.66696,227.14662,229.6661,234.22542,238.18562,242.14583,247.78569,250.30518,254.86449,258.8247,264.46457,267.94424,270.4637,275.02304,279.58237,283.5426,288.10193,290.6214,294.10107, 
[Times-Roman]|||8.0|||537.4882|||53.9978|||know that they are learning how to use a “real” processor, rather |||296.3509826660156|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9978,58.437653,62.996967,67.556274,73.916504,77.03598,79.55546,84.11477,88.074974,90.59445,93.59447,96.113945,100.673256,104.63346,108.95296,111.95297,115.91318,118.9132,122.873405,125.87342,128.3929,132.3531,136.31331,139.31334,143.87265,146.39214,150.95145,155.3913,158.39133,162.95064,167.50995,173.87018,176.87021,179.3897,183.949,186.94904,191.50835,194.988,198.94821,201.94824,205.90845,208.90848,212.86868,215.86871,219.82892,223.78912,226.30861,230.26881,233.26884,237.82816,240.82819,245.3875,249.3477,253.3079,256.78757,260.26724,264.82657,267.82657,270.1062,273.1062,276.1062,280.06644,282.5859,287.14523,291.10547,294.10547, 
[Times-Roman]|||8.0|||548.0475|||53.9978|||than a simple simulation. However, the use of a simulated, or |||296.347412109375|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9978,56.51728,61.076595,65.036804,69.596115,73.9156,77.87581,82.075836,85.5555,88.074974,94.91485,99.47416,101.99364,105.95384,110.15387,113.63353,116.15301,122.99288,127.55219,130.07167,134.03188,136.55136,139.07085,143.63016,148.18947,150.46913,154.66916,161.14885,165.70816,172.06839,176.0286,180.46844,184.42865,187.42868,189.70834,193.90837,196.42786,200.98717,204.94737,209.1474,213.70671,217.18637,221.14658,225.3466,229.90591,232.78558,236.98561,240.94582,245.14584,248.6255,251.14499,257.98486,262.5442,265.06366,269.0239,271.54337,275.5036,280.06293,282.34256,286.54257,291.1019,294.1019, 
[Times-Roman]|||8.0|||558.6067|||53.9978|||virtual machine (VM) has advantages in terms of ease of use. |||276.78887939453125|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9978,58.437653,60.957134,63.957157,66.47663,71.03594,74.99615,77.515625,79.79528,86.635155,90.59536,94.555565,99.114876,101.63435,106.193665,110.15387,112.433525,115.43354,122.033585,130.07347,133.0735,135.35316,139.91248,143.87268,147.35234,149.632,153.59221,158.15152,162.59137,166.55157,171.11089,173.63037,177.59058,182.03043,185.99063,189.47029,191.74995,194.26944,198.82875,201.10841,203.6279,207.5881,210.58813,217.428,220.90765,223.18732,227.74663,230.6263,232.90596,236.86617,240.82637,244.30603,248.26624,250.5459,255.10521,257.98486,260.2645,264.82382,268.3035,272.26373,274.54337, 
[Times-Roman]|||8.0|||575.16595|||53.9978|||Hennessey and Patterson [1] have designed a specification for |||296.34375|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9978,60.477486,64.43769,68.997,73.55631,77.51652,80.99618,84.47584,88.43604,92.75554,97.07503,101.03523,105.59454,110.153854,114.47334,119.63266,123.592865,126.11234,128.63182,132.59203,135.59206,139.07172,143.63103,148.19034,152.50983,155.62932,160.18863,163.30812,167.62761,172.18692,176.14713,180.58698,184.54718,188.86667,193.42598,197.38618,200.86584,203.38533,207.82518,212.38449,216.3447,220.904,225.2235,229.1837,233.50319,236.98285,241.54216,245.50237,249.46257,251.98206,254.86172,257.3812,261.34143,265.30167,267.82114,270.3406,274.89993,279.45926,283.65927,286.5389,291.09824,294.09824, 
[Times-Roman]|||8.0|||585.7252|||53.9978|||what they call the DLX architecture.  This machine has some of |||296.3492736816406|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9978,60.358025,64.917336,68.87754,71.39702,74.636856,77.156334,81.715645,85.67585,89.995346,93.23518,97.19539,101.155594,103.67507,106.19455,109.43439,111.953865,116.513176,120.47338,123.71322,130.1929,135.59294,142.193,145.43285,149.39305,152.39308,156.35329,160.9126,163.43208,165.95157,169.91177,173.87198,176.39146,180.95078,183.9508,187.91101,190.19067,193.43053,196.67038,202.07042,206.62973,209.14922,212.62888,215.86873,222.70859,226.6688,230.629,235.18831,237.7078,242.2671,246.22731,249.46716,254.02647,257.9867,261.46637,264.7062,268.18588,272.7452,279.58508,283.54532,286.6648,291.22412,294.10376, 
[Times-Roman]|||8.0|||596.2844|||53.9978|||the desirable characteristics of both worlds: it is a subset of a real-|||294.09112548828125|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9978,56.51728,61.076595,65.036804,67.55628,72.11559,76.0758,79.55546,82.074936,85.07496,89.035164,93.594475,96.11395,100.07416,102.593636,106.55384,111.11315,115.07336,118.07337,122.03358,125.99378,128.51326,132.47346,135.4735,137.99298,141.47264,143.99213,146.51161,150.47182,153.95148,156.47096,161.03027,163.90994,166.30997,170.86928,175.42859,177.94807,182.50739,184.90741,191.26764,195.82695,198.82698,201.34647,205.90578,209.38544,211.90492,214.30495,216.82443,219.34392,221.74394,224.26343,227.74309,230.14311,234.10332,236.50334,239.983,244.54231,249.10162,252.58128,256.5415,259.06097,261.46097,266.0203,268.89993,271.29993,275.26016,277.66016,280.66016,284.6204,288.58063,291.1001, 
[Times-Roman]|||8.0|||606.8436|||53.9978|||world pipelined MIPS processor, and yet is simple enough to |||296.3438415527344|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9978,60.358025,64.917336,67.91735,70.43683,74.99614,79.43599,83.9953,86.51478,91.07409,95.034294,97.55377,100.07325,104.63256,108.592766,113.15208,117.59193,125.631805,128.63184,133.79115,138.83101,143.27086,147.83017,150.8302,155.38951,159.34972,163.30992,166.78958,170.26924,174.82855,177.82858,180.10825,184.5481,188.5083,193.06761,197.62692,202.06677,206.38626,210.34647,212.86595,217.3058,219.82529,223.30495,227.7448,231.22446,233.74394,240.5838,245.14311,247.6626,251.6228,256.06265,260.0229,264.5822,269.14154,273.70087,278.14072,282.70004,287.01953,289.539,294.09833, 
[Times-Roman]|||8.0|||617.4029|||53.9978|||easily simulate in software with a few hundred lines of code.  |||298.6261901855469|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||53.9978,57.958008,61.918217,65.39788,67.91736,70.43684,74.75633,79.31564,82.7953,85.31478,92.154655,96.71397,99.233444,103.19365,105.71313,109.67333,114.11318,116.63266,121.19197,125.63182,129.11148,133.67079,136.55046,139.06995,145.43018,149.39038,152.39041,156.35062,160.79047,167.1507,169.67018,172.18967,176.74898,181.18883,185.14903,189.58888,192.46855,196.42876,202.78899,207.22884,211.78815,216.34746,220.90677,225.46608,228.46611,232.42632,236.98563,241.42548,243.94496,246.46445,251.02376,254.98396,258.46362,262.90347,267.4628,270.34244,274.7823,278.74252,283.30185,287.86118,291.8214,294.10104,296.38068, 
[Times-Roman]|||8.0|||207.26141|||317.86224|||Being a low-level (Microarchitecture level) specification that |||560.2137451171875|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86224,323.86227,327.8225,330.34198,334.9013,339.34116,344.98102,348.94125,354.58112,357.1006,361.6599,368.02014,371.02014,373.5396,377.49985,381.9397,385.89993,388.4194,393.9389,396.9389,404.97876,407.49823,411.45847,414.45847,419.0178,422.97803,425.97803,429.93826,434.4976,437.01706,439.53653,443.49677,447.457,449.97647,454.5358,457.5358,461.49603,467.01553,469.535,473.49524,477.9351,481.89532,484.4148,487.4148,492.9343,496.41397,500.9733,504.93353,508.89377,511.41324,514.2929,516.8124,520.7726,524.7328,527.25226,529.7717,534.331,538.89026,544.4098,546.92926,551.4885,555.4487,557.9682, 
[Times-Roman]|||8.0|||217.82062|||317.86224|||addresses issues such as pipelining, it is often used in computer |||560.2083740234375|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86224,321.82248,326.3818,330.94113,333.94113,337.90137,341.38104,344.86072,348.82095,352.30063,355.78027,358.29974,361.77942,365.2591,369.81842,373.77866,377.25833,380.73798,384.21765,388.77698,392.7372,397.29654,400.77618,404.73642,408.2161,411.69574,416.25507,418.77454,423.33386,427.2941,429.81357,432.33304,436.89236,439.41183,443.97116,448.411,450.69064,454.05084,456.5703,459.08978,462.44998,464.96945,468.44913,471.80933,476.36865,479.2483,481.76776,485.728,490.28732,493.64752,498.20685,501.68652,505.64676,510.2061,513.5663,516.08575,520.645,524.00525,527.96545,532.5247,539.3646,543.9239,548.48315,551.0026,554.9628,557.9628, 
[Times-Roman]|||8.0|||228.37982|||317.86224|||architecture courses.  Indeed, most simulators focus on simulating |||560.2056274414062|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86224,321.82248,324.82248,328.7827,333.34204,335.8615,338.38098,342.34122,346.30145,348.82092,353.38025,356.38025,360.34048,362.85995,366.8202,371.37952,375.93884,378.93884,382.41852,386.37875,389.85843,392.13806,394.65753,397.177,400.177,404.73633,409.29565,413.2559,417.21613,421.77545,424.05508,426.57455,433.41443,437.97375,441.45343,443.9729,446.49237,449.97205,452.49152,459.3314,463.89072,466.4102,470.37042,472.8899,477.44922,480.44922,483.9289,486.44836,489.328,493.88733,497.84756,502.4069,505.88657,508.40604,512.96533,517.5246,520.04407,523.52374,526.0432,532.8831,537.4424,539.96185,543.92206,546.4415,548.961,553.52026,557.9601, 
[Times-Roman]|||8.0|||238.93903|||317.86224|||the DLX microprocessor’s pipelining architecture. |||502.1346130371094|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86224,320.3817,324.94104,328.90128,331.1809,337.66058,343.06064,349.66068,351.9403,358.78018,361.29965,365.2599,368.2599,372.8192,377.37854,380.37854,384.93787,388.8981,392.85834,396.338,399.8177,404.377,407.377,410.377,413.8567,416.13632,420.69565,423.21512,427.77444,431.73468,434.25415,436.77362,441.33295,443.85242,448.41174,452.8516,455.13123,459.09146,462.09146,466.0517,470.61102,473.1305,475.64996,479.6102,483.57043,486.0899,490.64923,493.64923,497.60947,499.8891, 
[Times-Roman]|||8.0|||255.49829|||317.86136|||However, a simple environment like DLX can also be a powerful |||560.21533203125|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,324.34103,328.90036,335.2606,339.22083,343.66068,347.6209,350.6209,352.90054,355.78018,359.74042,362.62006,366.09973,368.6192,375.45908,380.0184,382.53787,386.4981,389.37775,393.33798,397.8973,402.33716,404.85663,407.85663,412.41595,416.97528,423.81516,427.7754,432.33472,434.8542,437.61438,440.13385,442.65332,447.09317,451.0534,453.8136,460.29327,465.69333,472.29337,475.05356,479.0138,482.97403,487.53336,490.29355,494.25378,496.77325,500.25293,504.81226,507.57245,512.1317,516.0919,518.8521,522.8123,525.5725,530.1318,534.69104,541.0512,545.0114,548.0114,550.89105,555.4503,557.9698, 
[Times-Roman]|||8.0|||266.0575|||317.86136|||tool for teaching concepts at the ISA or higher levels as well.  For |||560.2074584960938|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,320.38083,324.94016,329.49948,332.01895,334.53842,337.41806,341.9774,344.9774,347.49686,350.01633,353.97656,357.9368,361.89703,366.45636,368.97583,373.53516,377.975,380.49448,384.4547,389.01404,393.57336,397.5336,401.49384,406.05316,408.57263,412.0523,414.57178,418.532,421.05148,423.57095,426.09042,430.64975,434.61,437.12946,440.12946,445.1693,451.52954,454.049,458.60834,461.60834,464.1278,468.68713,471.2066,475.64645,480.20578,484.16602,487.16602,489.6855,492.20496,496.1652,500.60504,504.56528,507.08475,510.56442,513.08386,517.04407,520.52374,522.92377,529.28394,533.24414,535.7636,538.2831,540.56274,542.96277,545.3628,550.40265,554.9619,557.9619, 
[Times-Roman]|||8.0|||276.6167|||317.86136|||example, students can write compilers or assemblers that target |||560.2120361328125|||8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,|||317.86136,321.8216,326.26144,330.22168,337.06155,341.62088,344.14035,348.1006,350.38022,354.3395,357.81918,360.33865,364.89798,369.4573,373.41754,377.97687,380.49634,383.976,387.9353,391.89554,395.85577,400.4151,404.25494,410.61517,413.61517,416.13464,418.6541,422.61435,426.4542,430.41443,434.97375,441.81363,446.37296,448.89243,451.4119,455.37213,458.37213,461.8518,465.69165,470.25098,473.25098,477.09082,481.05106,484.53073,488.0104,491.97064,498.81052,503.36984,505.8893,509.84955,512.84955,516.3292,520.16907,522.68854,527.2478,531.208,533.7275,537.5673,540.0868,544.047,547.047,551.4868,555.447,557.9665, 
