@relation vector

@attribute isAbstract numeric
@attribute cap1DicWordNumPer numeric
@attribute isPubNum numeric
@attribute pubNumPer numeric
@attribute isMayName numeric
@attribute dictWordNumPer numeric
@attribute isEmail numeric
@attribute isState numeric
@attribute addrNumPer numeric
@attribute digitNumPer numeric
@attribute isPostCode numeric
@attribute isIntro numeric
@attribute dateNumPer numeric
@attribute nonDictWordNumPer numeric
@attribute isSingleCap numeric
@attribute noteNumPer numeric
@attribute isAffi numeric
@attribute isAddr numeric
@attribute degreeNumPer numeric
@attribute isURL numeric
@attribute isPhone numeric
@attribute affiNumPer numeric
@attribute isKeyWord numeric
@attribute isMonth numeric
@attribute isPrep numeric
@attribute phoneNumPer numeric
@attribute isCity numeric
@attribute isNote numeric
@attribute cap1NonDicWordNumPer numeric
@attribute isCountry numeric
@attribute classfication_tag {TRUE,FALSE}

@data
0,0.75,1,0.2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0.2,0,0,0.2,0,0,2,0,1,0,0.25,0,FALSE
0,0.666667,1,0.142857,0,0.714286,0,0,0,0,0,0,0,0.285714,0,0.285714,1,0,0.285714,0,0,0.142857,0,0,2,0,1,2,0.333333,0,FALSE
0,0.333333,1,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0.666667,0,FALSE
0,0.333333,1,0.333333,0,0.666667,0,0,0,0,0,0,0,0.333333,0,0,1,0,0.333333,0,0,0.333333,0,0,1,0,0,0,0.666667,0,FALSE
0,0.5,1,0.125,0,0.5,0,0,0,0,0,0,0,0.5,0,0.25,2,0,0.25,0,0,0.25,0,0,1,0,0,2,0.5,0,FALSE
0,0.666667,1,0.25,0,0.75,0,0,0,0,0,0,0,0.25,0,0,1,0,0.25,0,0,0.25,0,0,2,0,0,0,0.333333,0,FALSE
0,0.333333,1,0.333333,0,0.333333,0,0,0,0,0,0,0,0.666667,0,0,1,0,0.333333,0,0,0.333333,0,0,0,0,0,0,0.666667,0,FALSE
0,0.666667,1,0.125,0,0.625,0,0,0,0,0,0,0,0.375,0,0.375,2,0,0.375,0,0,0.25,0,0,1,0,0,3,0.333333,0,FALSE
0,0.857143,2,0.2,0,0.8,0,0,0,0,0,0,0,0.2,0,0.1,2,0,0.2,0,0,0.2,0,0,5,0,0,1,0.142857,1,FALSE
0,0.6,1,0.2,0,0.6,0,0,0,0,0,0,0,0.4,0,0.4,1,0,0.2,0,0,0.2,0,0,2,0,0,2,0.4,0,FALSE
0,0.666667,1,0.5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0.333333,0,FALSE
0,0.666667,1,0.333333,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.333333,0,0,0.333333,0,0,1,0,1,0,0.333333,0,FALSE
0,0.666667,1,0.111111,0,0.666667,0,0,0,0,0,0,0,0.333333,0,0.333333,2,0,0.333333,0,0,0.222222,0,0,2,0,0,3,0.333333,0,FALSE
0,0.25,1,0.25,0,0.25,0,0,0,0,0,0,0,0.75,0,0.25,1,0,0,0,0,0.25,0,0,1,0,0,1,0.75,0,FALSE
0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.75,0,FALSE
0,0.666667,1,0.5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0.333333,0,FALSE
0,0.833333,1,0.125,1,0.75,0,0,0,0,0,0,0,0.25,0,0.375,2,0,0.375,0,0,0.25,0,0,1,0,1,3,0.166667,0,FALSE
0,0.25,0,0,0,0.333333,0,0,0,0,0,0,0,0.666667,0,0.333333,1,0,0.333333,0,0,0.333333,0,0,1,0,0,1,0.75,0,FALSE
0,0.25,0,0,0,0.333333,0,0,0,0,0,0,0,0.666667,0,0.333333,1,0,0.333333,0,0,0.333333,0,0,1,0,0,1,0.75,0,FALSE
0,0.5,1,0.125,0,0.5,0,0,0,0,0,0,0,0.5,0,0,1,0,0.125,0,0,0.125,0,0,2,0,0,0,0.5,1,FALSE
0,0.75,0,0,0,0.75,0,0,0.25,0,0,0,0,0.25,0,0.25,1,1,0,0,0,0.25,0,0,2,0,0,1,0.25,0,FALSE
0,0.666667,1,0.125,0,0.75,0,0,0,0,0,0,0,0.25,0,0.375,2,0,0.375,0,0,0.25,0,0,2,0,0,3,0.333333,0,FALSE
0,0.5,1,0.333333,0,0.666667,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,FALSE
0,0.666667,1,0.125,0,0.75,0,0,0,0,0,0,0,0.25,0,0.375,2,0,0.375,0,0,0.25,0,0,2,0,0,3,0.333333,0,FALSE
0,0.5,1,0.333333,0,0.666667,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,FALSE
0,0.666667,1,0.111111,0,0.666667,0,0,0,0,0,0,0,0.333333,0,0.333333,2,0,0.333333,0,0,0.222222,0,0,2,0,0,3,0.333333,0,FALSE
0,0.5,1,0.333333,0,0.666667,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,FALSE
0,0.785714,2,0.068966,1,0.482759,0,2,0,0.103448,1,0,0,0.517241,0,0.172414,4,0,0.172414,0,0,0.137931,0,0,3,0,1,5,0.214286,0,FALSE
0,0.636364,1,0.045455,1,0.454545,0,1,0,0.045455,0,0,0,0.545455,0,0.181818,2,0,0.181818,0,0,0.090909,0,0,4,0,0,4,0.363636,0,FALSE
0,0.6,1,0.166667,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,1,0,0.166667,0,0,0.166667,0,0,1,0,0,3,0.4,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.666667,1,0.333333,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.333333,0,0,0.333333,0,0,1,0,0,0,0.333333,0,FALSE
0,0.333333,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0.5,0,0,1,0,0,0,0.666667,0,FALSE
0,0.666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.333333,0,FALSE
0,0.833333,1,0.111111,0,0.777778,0,1,0,0,0,0,0,0.222222,0,0.333333,2,0,0.333333,0,0,0.222222,0,0,2,0,0,3,0.166667,0,FALSE
0,0.833333,1,0.142857,1,0.857143,0,1,0,0,0,0,0,0.142857,0,0.428571,2,0,0.428571,0,0,0.285714,0,0,2,0,1,3,0.166667,0,FALSE
0,0.75,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0.25,0,FALSE
0,0.666667,1,0.142857,0,0.714286,0,0,0,0,0,0,0,0.285714,0,0.285714,2,0,0.428571,0,0,0.285714,0,0,1,0,0,2,0.333333,0,FALSE
0,0.714286,0,0,0,0.5,0,1,0.083333,0.083333,0,0,0,0.5,2,0.083333,1,1,0,0,0,0.083333,0,0,3,0,0,1,0.285714,0,FALSE
0,0.4,0,0,0,0.285714,0,0,0,0.142857,0,0,0,0.714286,0,0.142857,1,0,0,0,0,0.142857,0,0,2,0,0,1,0.6,0,FALSE
0,0.5,0,0,0,0.5,0,1,0,0.1,0,0,0,0.5,0,0.2,0,0,0.1,0,0,0,0,0,3,0,0,2,0.5,0,FALSE
0,0.5,0,0,0,0.4,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.5,0,FALSE
0,0.4,1,0.25,0,0.5,0,0,0.25,0,0,0,0,0.5,0,0.25,1,1,0,0,0,0.25,0,0,0,0,0,1,0.6,0,FALSE
0,0.833333,1,0.125,0,0.875,0,1,0,0,0,0,0,0.125,0,0.375,2,0,0.375,0,0,0.25,0,0,3,0,0,3,0.166667,0,FALSE
0,0.75,0,0,0,0.8,0,0,0,0,0,0,0,0.2,0,0.6,1,0,0.4,0,0,0.2,0,0,1,0,0,3,0.25,0,FALSE
0,0.75,1,0.333333,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.333333,0,0,0.333333,0,0,1,0,0,0,0.25,0,FALSE
0,0.777778,1,0.083333,3,0.833333,0,0,0.083333,0,0,0,0,0.166667,0,0.25,2,1,0.25,0,0,0.166667,0,0,4,0,0,3,0.222222,0,FALSE
0,0.666667,1,0.083333,3,0.75,0,0,0.083333,0,0,0,0,0.25,0,0.166667,1,1,0.166667,0,0,0.083333,0,0,4,0,0,2,0.333333,0,FALSE
0,0.4,2,0.4,0,0.4,0,0,0,0,0,0,0,0.6,0,0.2,2,0,0.2,0,0,0.4,0,0,1,0,0,1,0.6,0,FALSE
0,0.666667,1,0.111111,0,0.666667,0,1,0,0,0,0,0,0.333333,0,0.222222,2,0,0.222222,0,0,0.222222,0,0,2,0,0,2,0.333333,0,FALSE
0,0.75,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0.25,0,FALSE
0,0.75,0,0,0,0.8,0,1,0,0,0,0,0,0.2,0,0.4,1,0,0.4,0,0,0.2,0,0,2,0,0,2,0.25,0,FALSE
0,0.4,0,0,1,0.4,0,0,0,0,1,0,0,0.6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.6,0,FALSE
0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.5,0,FALSE
0,0.5,1,0.083333,1,0.583333,0,1,0,0,0,0,0,0.416667,0,0.083333,1,0,0.083333,0,0,0.083333,0,0,4,0,1,1,0.5,0,FALSE
0,0.333333,1,0.2,0,0.4,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.666667,0,FALSE
0,0.75,1,0.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.25,0,FALSE
0,0.833333,1,0.142857,0,0.857143,0,0,0,0,0,0,0,0.142857,0,0.428571,2,0,0.428571,0,0,0.285714,0,0,2,0,1,3,0.166667,0,FALSE
0,0.833333,1,0.111111,1,0.777778,0,1,0,0,0,0,0,0.222222,0,0.333333,2,0,0.333333,0,0,0.222222,0,0,3,0,0,3,0.166667,0,FALSE
0,0.8,0,0,0,0.714286,0,0,0,0,0,0,0,0.285714,0,0.571429,1,0,0.428571,0,0,0.142857,0,0,2,0,0,4,0.2,0,FALSE
0,0.666667,1,0.333333,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0.333333,0,0,0.333333,0,0,2,0,1,0,0.333333,0,FALSE
0,0.75,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0.25,0,FALSE
0,0.25,1,0.25,0,0.25,0,0,0,0,0,0,0,0.75,0,0,1,0,0.25,0,0,0.25,0,0,0,0,0,0,0.75,0,FALSE
0,0.666667,1,0.333333,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0.333333,0,0,0.333333,0,0,2,0,1,0,0.333333,0,FALSE
0,0.666667,1,0.333333,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.333333,0,0,0.333333,0,0,2,0,0,0,0.333333,0,FALSE
0,0.333333,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.166667,0,0,0,0,0,0,0,0,2,0,0,1,0.666667,0,FALSE
0,0.666667,1,0.333333,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.333333,0,0,0.333333,0,0,2,0,0,0,0.333333,0,FALSE
0,0.666667,1,0.125,0,0.75,0,0,0,0,0,0,0,0.25,0,0.25,2,0,0.25,0,0,0.25,0,0,3,0,0,2,0.333333,0,FALSE
0,0.666667,1,0.333333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.333333,0,0,0.333333,0,0,2,0,0,0,0.333333,0,FALSE
0,0.333333,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0.25,0,0,1,0,0,0,0.666667,0,FALSE
0,0.75,0,0,0,0.8,0,0,0,0,0,0,0,0.2,0,0.6,1,0,0.4,0,0,0.2,0,0,1,0,0,3,0.25,0,FALSE
0,0.666667,1,0.333333,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0.333333,0,0,0.333333,0,0,2,0,1,0,0.333333,0,FALSE
0,0.666667,1,0.125,0,0.75,0,0,0,0,0,0,0,0.25,0,0.25,2,0,0.25,0,0,0.25,0,0,3,0,0,2,0.333333,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.666667,1,0.333333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.333333,0,0,0.333333,0,0,2,0,0,0,0.333333,0,FALSE
0,0.8,1,0.2,1,0.8,0,1,0,0,0,0,0,0.2,0,0,1,0,0.2,0,0,0.2,0,0,2,0,1,0,0.2,0,FALSE
0,0.8,2,0.285714,0,0.714286,0,1,0,0,0,0,0,0.285714,0,0.142857,2,0,0.285714,0,0,0.285714,0,0,2,0,0,1,0.2,0,FALSE
0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0.75,0,0.25,1,0,0,0,0,0.25,0,0,1,0,0,1,0.75,0,FALSE
0,0.666667,1,0.125,0,0.625,0,1,0,0,0,0,0,0.375,0,0.25,2,0,0.25,0,0,0.25,0,0,2,0,0,2,0.333333,0,FALSE
0,0.666667,1,0.25,0,0.75,0,1,0,0,0,0,0,0.25,0,0,1,0,0.25,0,0,0.25,0,0,2,0,0,0,0.333333,0,FALSE
0,0.666667,1,0.142857,0,0.714286,0,0,0,0,0,0,0,0.285714,0,0.285714,2,0,0.285714,0,0,0.285714,0,0,2,0,0,2,0.333333,0,FALSE
0,0.666667,1,0.333333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.333333,0,0,0.333333,0,0,2,0,0,0,0.333333,0,FALSE
0,0.4,1,0.25,0,0.5,0,0,0.25,0,0,0,0,0.5,0,0.25,1,1,0,0,0,0.25,0,0,0,0,0,1,0.6,0,FALSE
0,0.666667,1,0.333333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.333333,0,0,0.333333,0,0,2,0,0,0,0.333333,0,FALSE
0,0.6,1,0.2,0,0.6,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.4,0,FALSE
0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.25,0,0,0,0,0,0,0,0,2,0,0,1,0.5,0,FALSE
0,0.6,1,0.2,2,0.8,0,1,0,0,0,0,0,0.2,0,0,1,0,0.2,0,0,0.2,0,0,2,0,1,0,0.4,0,FALSE
0,0.666667,1,0.5,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0.5,0,0,1,0,1,0,0.333333,0,FALSE
0,0.833333,1,0.142857,1,0.857143,0,1,0,0,0,0,0,0.142857,0,0.428571,2,0,0.428571,0,0,0.285714,0,0,2,0,1,3,0.166667,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.666667,1,0.2,1,0.6,0,1,0,0.2,0,0,0,0.4,0,0,1,0,0.2,0,0,0.2,0,0,1,0,0,0,0.333333,0,FALSE
0,0.75,0,0,0,0.6,0,1,0,0.2,0,0,0,0.4,0,0.2,1,0,0.4,0,0,0.2,0,0,2,0,1,1,0.25,0,FALSE
0,0.4,1,0.166667,0,0.5,0,1,0,0,0,0,0,0.5,0,0,1,0,0.166667,0,0,0.166667,0,0,1,0,0,0,0.6,0,FALSE
0,0.8,1,0.25,2,1,0,0,0,0,0,0,0,0,0,0.25,2,0,0.25,0,0,0.5,0,0,1,0,0,1,0.2,0,FALSE
0,0.5,0,0,0,0.75,0,0,0,0,0,0,0,0.25,0,0.5,0,0,0.25,0,0,0,0,0,1,0,0,2,0.5,0,FALSE
0,0.25,0,0,0,0.333333,0,0,0,0,0,0,0,0.666667,0,0.333333,0,0,0,0,0,0,0,0,1,0,0,1,0.75,0,FALSE
0,0.833333,1,0.125,0,0.875,0,0,0,0,0,0,0,0.125,0,0.25,2,0,0.25,0,0,0.25,0,0,4,0,0,2,0.166667,0,FALSE
0,0.571429,2,0.25,0,0.625,0,0,0,0,0,0,0,0.375,0,0,1,0,0.125,0,0,0.125,0,0,3,0,0,0,0.428571,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0.5,0,0,2,0,0,1,0.333333,0,FALSE
0,0.333333,1,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0.666667,0,FALSE
0,0.4,1,0.125,0,0.5,0,0,0,0,0,0,0,0.5,0,0,2,0,0.25,0,0,0.25,0,0,2,0,0,0,0.6,0,FALSE
0,0.857143,1,0.090909,0,0.727273,0,1,0,0,0,0,0,0.272727,0,0.272727,2,0,0.272727,0,0,0.181818,0,0,3,0,0,3,0.142857,0,FALSE
0,0.8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0,0,0.25,0,0,2,0,0,4,0.2,0,FALSE
0,0.666667,2,0.222222,0,0.666667,0,0,0,0,0,0,0,0.333333,0,0,2,0,0.222222,0,0,0.222222,0,0,4,0,0,0,0.333333,0,FALSE
0,0.4,1,0.142857,0,0.428571,0,0,0,0,0,0,0,0.571429,0,0,2,0,0.142857,0,0,0.285714,0,0,1,0,1,0,0.6,0,FALSE
0,0.375,2,0.117647,0,0.235294,0,0,0,0.117647,0,0,0,0.764706,0,0,2,0,0.117647,0,0,0.117647,0,0,1,0,0,0,0.625,1,FALSE
0,0.555556,1,0.071429,0,0.5,0,0,0,0.071429,0,0,0,0.5,0,0.071429,2,0,0.071429,0,0,0.142857,0,0,5,0,0,1,0.444444,1,FALSE
0,0.428571,1,0.1,0,0.4,0,0,0,0.1,0,0,0,0.6,0,0,2,0,0.2,0,0,0.2,0,0,2,0,0,0,0.571429,0,FALSE
0,0.666667,1,0.111111,0,0.555556,0,0,0,0.111111,0,0,0,0.444444,0,0.111111,1,0,0.111111,0,0,0.111111,0,0,4,0,0,1,0.333333,1,FALSE
0,0.5,1,0.142857,0,0.571429,0,0,0,0,0,0,0,0.428571,0,0.142857,1,0,0.142857,0,0,0.142857,0,0,3,0,0,1,0.5,0,FALSE
0,0.5,1,0.25,0,0.75,0,1,0,0,0,0,0,0.25,0,0,1,0,0.25,0,0,0.25,0,0,1,0,0,0,0.5,0,FALSE
0,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0.4,0,0.6,1,0,0.2,0,0,0.2,0,0,1,0,0,3,0.4,0,FALSE
0,0.4,0,0,0,0.375,0,0,0,0,0,0,0,0.625,0,0.125,1,0,0.125,0,0,0.125,0,0,3,0,0,1,0.6,0,FALSE
0,0.5,1,0.333333,0,0.666667,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,FALSE
0,0.666667,1,0.333333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.333333,0,0,0.333333,0,0,1,0,1,0,0.333333,0,FALSE
0,0.333333,1,0.166667,0,0.333333,0,0,0,0,0,0,0,0.666667,0,0.166667,2,0,0.333333,0,0,0.333333,0,0,1,0,0,1,0.666667,0,FALSE
0,0.75,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.666667,0,0,0.333333,0,0,0,0,0,3,0.25,0,FALSE
0,0.666667,1,0.5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0.5,0,0,1,0,1,0,0.333333,0,FALSE
0,0.6,2,0.333333,0,0.666667,0,0,0,0,0,0,0,0.333333,0,0.166667,2,0,0.333333,0,0,0.333333,0,0,2,0,0,1,0.4,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.375,0,0,1,0.333333,0,0,0,0.083333,0,0,0,0.666667,0,0.166667,1,0,0.166667,0,0,0.083333,0,0,2,0,0,2,0.625,1,FALSE
0,0.833333,1,0.125,1,0.75,0,0,0,0,0,0,0,0.25,0,0.375,2,0,0.375,0,0,0.25,0,0,1,0,1,3,0.166667,0,FALSE
0,0.4,1,0.2,0,0.4,0,0,0.2,0,0,0,0,0.6,0,0.2,1,1,0,0,0,0.2,0,0,0,0,0,1,0.6,0,FALSE
0,0.25,1,0.333333,0,0.333333,0,0,0,0,0,0,0,0.666667,0,0.333333,1,0,0,0,0,0.333333,0,0,1,0,0,1,0.75,0,FALSE
0,0.333333,1,0.058824,0,0.294118,0,0,0,0,0,0,0,0.705882,0,0.058824,2,0,0.117647,0,0,0.117647,0,0,2,0,1,1,0.666667,0,FALSE
0,0.428571,1,0.1,0,0.4,0,0,0,0,0,0,0,0.6,0,0.2,1,0,0.1,0,0,0.1,0,0,2,0,0,2,0.571429,0,FALSE
0,0.25,1,0.25,0,0.5,0,0,0,0,0,0,0,0.5,0,0,1,0,0.25,0,0,0.25,0,0,1,0,0,0,0.75,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.5,1,0.2,0,0.4,0,0,0,0,0,0,0,0.6,0,0.2,1,0,0.2,0,0,0.2,0,0,1,0,0,1,0.5,0,FALSE
0,0.571429,0,0,0,0.444444,0,0,0,0,0,0,0,0.555556,0,0.444444,2,0,0.333333,0,0,0.222222,0,0,1,0,0,4,0.428571,0,FALSE
0,0.714286,2,0.181818,0,0.545455,0,1,0,0,0,0,0,0.454545,0,0.272727,2,0,0.181818,0,0,0.181818,0,0,2,0,0,3,0.285714,0,FALSE
0,0.5,1,0.2,0,0.4,0,0,0,0.2,0,0,0,0.6,0,0.2,1,0,0.2,0,0,0.2,0,0,1,0,0,1,0.5,0,FALSE
0,0.833333,1,0.111111,0,0.666667,0,0,0,0.111111,0,0,0,0.333333,0,0.222222,2,0,0.444444,0,0,0.222222,0,0,3,0,1,2,0.166667,0,FALSE
0,0.5,1,0.142857,0,0.428571,0,1,0,0.142857,0,0,0,0.571429,0,0,1,0,0.142857,0,0,0.142857,0,0,1,0,0,0,0.5,0,FALSE
0,0.2,1,0.2,0,0.2,0,0,0,0,0,0,0,0.8,0,0.2,1,0,0,0,0,0.2,0,0,1,0,0,1,0.8,0,FALSE
0,0.5,1,0.2,0,0.4,0,0,0,0.2,0,0,0,0.6,0,0.2,1,0,0.2,0,0,0.2,0,0,1,0,0,1,0.5,0,FALSE
0,0.714286,2,0.2,0,0.6,0,1,0,0,0,0,0,0.4,0,0.3,2,0,0.2,0,0,0.2,0,0,2,0,0,3,0.285714,0,FALSE
0,0.5,1,0.25,0,0.5,0,0,0,0,0,0,0,0.5,0,0.25,1,0,0.25,0,0,0.25,0,0,1,0,0,1,0.5,0,FALSE
0,0.5,1,0.333333,0,0.666667,0,0,0,0,0,0,0,0.333333,0,0.333333,1,0,0.333333,0,0,0.333333,0,0,1,0,0,1,0.5,0,FALSE
0,0.6,1,0.142857,0,0.571429,0,0,0,0,0,0,0,0.428571,0,0.142857,2,0,0.285714,0,0,0.285714,0,0,2,0,1,1,0.4,0,FALSE
0,0,0,0,0,0,0,0,0,0.333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.714286,2,0.25,0,0.75,0,0,0,0,0,0,0,0.25,0,0.25,2,0,0.25,0,0,0.25,0,0,3,0,1,2,0.285714,0,FALSE
0,0,0,0,1,0.333333,0,0,0,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.333333,0,0,1,0.666667,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.666667,0,FALSE
0,0,0,0,1,0.333333,0,0,0,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE
0,0.833333,1,0.142857,1,0.857143,0,0,0,0,0,0,0,0.142857,0,0.428571,2,0,0.428571,0,0,0.285714,0,0,1,0,0,3,0.166667,0,FALSE
0,0.666667,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333333,0,FALSE
0,0.333333,1,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0.666667,0,FALSE
0,0.666667,1,0.333333,0,0.666667,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333333,0,FALSE
0,0.666667,1,0.5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0.5,0,0,0,0,1,0,0.333333,0,FALSE
0,0.666667,1,0.5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0.5,0,0,0,0,1,0,0.333333,0,FALSE
0,0.333333,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.666667,0,FALSE
0,0.666667,1,0.125,0,0.75,0,0,0,0,0,0,0,0.25,0,0.375,2,0,0.375,0,0,0.25,0,0,2,0,0,3,0.333333,0,FALSE
0,0.571429,1,0.125,0,0.625,0,0,0,0,0,0,0,0.375,0,0.25,2,0,0.375,0,0,0.25,0,0,1,0,0,2,0.428571,0,FALSE
0,0.285714,1,0.125,0,0.25,0,0,0,0,0,0,0,0.75,0,0.125,2,0,0.25,0,0,0.25,0,0,1,0,0,1,0.714286,0,FALSE
0,0.857143,1,0.1,0,0.7,0,1,0,0.1,0,0,0,0.3,0,0.3,2,0,0.3,0,0,0.2,0,0,2,0,0,3,0.142857,0,FALSE
0,0.571429,1,0.111111,0,0.444444,0,0,0,0.111111,0,0,0,0.555556,0,0.333333,2,0,0.333333,0,0,0.222222,0,0,0,0,0,3,0.428571,0,FALSE
0,0.571429,1,0.125,0,0.625,0,0,0,0,0,0,0,0.375,0,0.25,2,0,0.375,0,0,0.25,0,0,1,0,0,2,0.428571,0,FALSE
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.4,1,0,0.6,0,0,0.2,0,0,2,0,0,2,1,0,FALSE
0,0,1,0.5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0.5,0,0,0,0,1,0,1,0,FALSE
0,0.25,1,0.333333,0,0.333333,0,0,0,0,0,0,0,0.666667,0,0,1,0,0.333333,0,0,0.333333,0,0,0,0,0,0,0.75,0,FALSE
0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.25,1,0,0.25,0,0,0.25,0,0,2,0,0,1,0.5,0,FALSE
0,0.5,1,0.142857,0,0.571429,0,0,0,0,0,0,0,0.428571,0,0.142857,2,0,0.285714,0,0,0.285714,0,0,2,0,0,1,0.5,0,FALSE
0,0.666667,0,0,3,0.7,0,0,0,0,0,0,0,0.3,1,0,1,0,0.1,0,0,0.1,0,0,2,0,1,0,0.333333,0,FALSE
0,0.5,1,0.333333,0,0.666667,0,0,0,0,0,0,0,0.333333,0,0.333333,1,0,0.333333,0,0,0.333333,0,0,1,0,0,1,0.5,0,FALSE
